1381	7	1548
710	2	1517
1306	7	1548
1236	6	1511
128	1	1503
1367	5	1604
1039	7	1548
957	7	1548
170	3	1554
198	1	1502
303	0	1582
1242	0	1582
767	5	1605
1336	0	1597
191	3	1552
884	3	1551
1346	7	1549
548	0	1582
1219	6	1507
1217	0	1569
712	7	1549
1151	5	1603
810	4	1561
1021	4	1557
0	1	1504
1066	3	1551
361	2	1512
199	3	1554
73	4	1558
622	3	1551
79	6	1508
1061	1	1500
407	5	1603
300	6	1509
152	3	1554
568	3	1552
89	2	1513
1207	4	1557
845	1	1503
451	0	1582
1215	3	1551
639	5	1606
412	2	1516
270	0	1582
350	6	1511
332	1	1504
258	7	1548
1221	5	1606
164	7	1548
410	1	1500
1172	2	1541
530	4	1555
1390	5	1606
553	1	1500
1433	4	1561
520	0	1565
1470	2	1522
851	6	1507
1175	5	1605
16	0	1582
59	3	1551
1434	5	1603
1231	6	1507
777	0	1568
452	2	1544
